,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,RNR1_RNR2,Homo_sapiens,0.2864175927445143,132785.40113970242,794429.9969601452,92852.3848630572,555518.2963742642,RNR2,RNR1,99.6,False,NC_012920.1,gene,70.0,568934.53,1602,1900,299,2929.180063522005,4150.119458966134,5324.602006688963,7544,1.5652214127183128,2.4833469757255067,0.02146334982228627,0.6112244897959184,HS_lung_cancer,gene-HS_0,3241,269,65792.05046302987,6628.048369766879
1,RNR2_ND1,Homo_sapiens,0.004250419696761765,794429.9969601452,1691.9261515087576,555518.2963742642,1183.1073057080985,ND1,RNR2,99.5,False,NC_012920.1,gene,78.0,1170918.75,3230,3528,299,119.6248306404257,119.3764478520216,217.45150501672242,217,-0.5475161151348836,-0.5477028947476106,0.014768892717843816,0.12135922330097088,HS_lung_cancer,gene-HS_1,3219,277,63458.21888160454,6392.932599704828
2,ND1_ND2,Homo_sapiens,0.751541668463483,1691.9261515087576,1018.498551935611,1183.1073057080985,712.2019342118451,ND2,ND1,99.4,False,NC_012920.1,gene,208.0,75409.65000000001,4263,4561,299,46.637088299755675,44.55987223969471,84.77591973244147,81,-0.6024016502230313,-0.6039636812065083,0.007484697365341283,0.14285714285714285,HS_lung_cancer,gene-HS_2gene-HS_3,44,400,1201.3494435057414,121.02681349052881
3,ND2_COX1,Homo_sapiens,0.12825523912143688,1018.498551935611,14863.870993549506,712.2019342118451,10393.807287563572,COX1,ND2,99.5,False,NC_012920.1,gene,393.0,34182.619999999995,5512,5810,299,679.786894411875,848.2879381927066,1235.7023411371238,1542,-0.12628381474838277,0.0004260909732684484,0.01824445536158921,0.5956989247311828,HS_lung_cancer,gene-HS_4gene-HS_5,596,400,16272.824280214134,1639.3632009171629
4,COX1_COX2,Homo_sapiens,0.6784183880750003,14863.870993549506,7630.193481059781,10393.807287563572,5335.5388137703885,COX2,COX1,99.5,False,NC_012920.1,gene,141.0,554028.4600000001,7446,7744,299,203.73092253906586,169.98766076624275,370.33779264214047,309,-0.48426977115997705,-0.5096441274371797,0.012129012580834594,0.2912966252220249,HS_lung_cancer,gene-HS_6,648,340,10407.41229133316,1048.4675821104636
5,COX2_ATP8,Homo_sapiens,0.15103668068296117,7630.193481059781,623.2893234321816,5335.5388137703885,435.84535380866765,ATP8,COX2,99.5,False,NC_012920.1,gene,95.0,226101.58000000002,8272,8526,255,158.86009741536685,117.17596033401199,288.7725490196078,213,-0.5180118649387658,-0.5493576237611075,0.011527117644408148,0.6522655426765016,HS_lung_cancer,gene-HS_7,1459,255,31243.651302582464,3147.5600870353223
6,ATP8_ATP6,Homo_sapiens,0.41526165790104796,623.2893234321816,2378.621936965012,435.84535380866765,1663.290675323714,ATP6,ATP8,99.6,False,NC_012920.1,gene,1.0,66097.97,8527,8825,299,214.39850333289488,208.496192331411,389.72909698996654,379,-0.4762479326815016,-0.4806863697009823,0.010628808490501487,0.09593023255813954,HS_lung_cancer,gene-HS_8,279,200,7617.647607684134,767.4200219058532
7,ATP6_COX3,Homo_sapiens,0.22367284761669282,2378.621936965012,18890.136987598304,1663.290675323714,13209.240282694831,COX3,ATP6,99.5,False,NC_012920.1,gene,1.0,136851.13,9207,9505,299,873.1170176705831,881.8453728423532,1587.1337792642141,1603,0.019097134482584488,0.0256607084290976,0.016767944152500342,0.3709239130434783,HS_lung_cancer,gene-HS_9,122,200,3331.014366084101,335.57434649646626
8,COX3_ND3,Homo_sapiens,0.2003688533082827,18890.136987598304,2103.206034191756,13209.240282694831,1470.7015564731894,ND3,COX3,99.5,False,NC_012920.1,gene,69.0,649201.9799999999,9991,10289,299,126.09382237397246,125.97791040605046,229.21070234113714,229,-0.542651543887847,-0.5427387077071196,0.008838026846855598,0.13945578231292516,HS_lung_cancer,gene-HS_10,146,268,2974.847672181788,299.69326271399603
9,ND3_ND4L,Homo_sapiens,0.6962216648593238,2103.206034191756,1123.1185295843748,1470.7015564731894,785.3591815118491,ND4L,ND3,99.4,False,NC_012920.1,gene,66.0,98924.68,10405,10703,299,121.10592800831675,127.07815416505528,220.1438127090301,231,-0.5464023552219524,-0.541911343200371,0.009993942127212942,0.19444444444444445,HS_lung_cancer,gene-HS_11,201,265,4141.87372460813,417.26225577352136
10,ND4L_ND4,Homo_sapiens,0.7818560034043077,1123.1185295843748,1749.8363999529402,785.3591815118491,1223.602003392502,ND4,ND4L,99.6,False,NC_012920.1,gene,1.0,66345.85,10760,11058,299,147.50809847941863,145.23217618863458,268.1371237458194,264,-0.5265483741653622,-0.5282598288390209,0.010854564848192477,0.18037974683544306,HS_lung_cancer,gene-HS_12,182,200,4969.218152682839,500.61091034718737
11,ND4_ND5,Homo_sapiens,0.79589869538239,1749.8363999529402,1156.6240336376386,1223.602003392502,808.7884586061829,ND5,ND4,98.9,False,NC_012920.1,gene,200.0,99538.04000000001,12138,12436,299,106.9481090692834,103.9730352259543,194.40802675585283,189,-0.5570487931474201,-0.5592859978420895,0.0042643297820887495,0.1471698113207547,HS_lung_cancer,gene-HS_13,96,399,1313.8476483999905,132.36015145922494
12,ND5_ND6,Homo_sapiens,0.6982308001608363,1156.6240336376386,620.3791920962963,808.7884586061829,433.8103964076098,ND6,ND5,84.4,True,NC_012920.1,gene,1.0,55634.57,14149,14447,299,84.75556689350418,85.81901320237499,154.06688963210703,156,-0.5737372056564504,-0.5729375122034397,0.007688119785435527,0.06293706293706294,HS_lung_cancer,gene-HS_14,109,200,2976.0702123210413,299.81642432881
13,ND6_CYTB,Homo_sapiens,0.5115528063313017,620.3791920962963,1805.095497586138,433.8103964076098,1262.2428400852698,CYTB,ND6,99.2,True,NC_012920.1,gene,74.0,49641.0,14674,14972,299,120.43621441587912,95.72120703341824,218.9264214046823,174,-0.546905968399973,-0.5654912316427032,0.011791386973556866,0.1773049645390071,HS_lung_cancer,gene-HS_15,123,273,2460.306053133636,247.85711054503903
