,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_CYTB,Orbicella_faveolata,,0.0,0.0,0.0,0.0,CYTB,ND1,True,True,63.8,False,NC_007226.1,gene,2.0,69723.18,3815,4113,299,19587.995422171352,19352.159468438535,235.83946488294313,233.0,-0.8233290679510108,-0.8261748683207223,0.0,0.0,OF_cdna,gene-OF_1,0,35,0.0,0.0
1,CYTB_ND2,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND2,CYTB,True,True,35.2,False,NC_007226.1,gene,25.0,82790.0,4957,5255,299,27307.8034200378,27159.46843853821,328.7859531772575,327.0,-0.7301751950716354,-0.7319651331133598,0.0,0.0,OF_cdna,gene-OF_2,0,58,0.0,0.0
2,ND2_ND6,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND6,ND2,True,True,35.2,False,NC_007226.1,gene,1.0,197837.53,6269,6567,299,57959.25510283435,57973.421926910305,697.8294314381271,698.0,-0.360308297550778,-0.3601373484119608,0.0,0.0,OF_cdna,gene-OF_3,0,34,0.0,0.0
3,ND6_ATP6,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ATP6,ND6,True,True,38.0,False,NC_007226.1,gene,1.0,225908.28999999998,6829,7127,299,109348.99276658641,56561.461794019924,1316.561872909699,681.0,0.25980467559009274,-0.3771752792473349,0.0,0.0,OF_cdna,gene-OF_4,0,34,0.0,0.0
4,ATP6_ND4,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND4,ATP6,True,True,34.3,False,NC_007226.1,gene,1.0,513181.71,7506,7804,299,225319.72577472974,225415.28239202657,2712.849498327759,2714.0,1.659207733717238,1.6603608024182823,0.0,0.0,OF_cdna,gene-OF_5,0,34,0.0,0.0
5,ND4_COX3,Orbicella_faveolata,,0.0,0.0,0.0,0.0,COX3,ND4,True,True,23.0,False,NC_007226.1,gene,1178.0,809745.29,8947,9245,299,223328.87032078125,220431.89368770766,2688.879598662207,2654.0,1.6351843517976874,1.6002269288816682,0.0,0.0,OF_cdna,gene-OF_6gene-OF_7,0,68,0.0,0.0
6,COX3_COX2,Orbicella_faveolata,,0.0,0.0,0.0,0.0,COX2,COX3,True,True,39.4,False,NC_007226.1,gene,2.0,615473.5800000001,10905,11203,299,147337.47041633783,147425.2491694352,1773.943143812709,1775.0,0.7182064672983853,0.7192656815702673,0.0,0.0,OF_cdna,gene-OF_8,0,35,0.0,0.0
7,COX2_ND4L,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND4L,COX2,True,True,39.0,False,NC_007226.1,gene,1.0,532954.11,11595,11893,299,146324.12582362015,146345.5149501661,1761.742474916388,1762.0,0.7059785759571612,0.7062366756373342,0.0,0.0,OF_cdna,gene-OF_9,0,34,0.0,0.0
8,ND4L_ND3,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND3,ND4L,True,True,78.4,False,NC_007226.1,gene,2.0,530621.9,11896,12194,299,146294.12549028342,146428.57142857142,1761.38127090301,1763.0,0.705616566016138,0.7072389068629444,0.0,0.0,OF_cdna,gene-OF_10,0,35,0.0,0.0
9,ND3_ATP8,Orbicella_faveolata,0.0,0.0,1096207.017141318,0.0,386757.94489747967,ATP8,ND3,True,True,21.6,False,NC_007226.1,gene,1234.0,529947.48,12240,12538,299,143027.1447460532,142774.08637873753,1722.046822742475,1719.0,0.6661943538274994,0.6631407329360939,0.0,0.0,OF_cdna,gene-OF_11gene-OF_12,0,68,0.0,0.0
10,ND5_ND1,Orbicella_faveolata,0.0,16253.832170876694,0.0,5734.590847183394,0.0,ND1,ND5,True,True,24.9,False,NC_007226.1,gene,-10534.0,153373.01,13401,13669,269,60858.167940816944,69186.04651162791,732.7323420074349,833.0,-0.3253275107135353,-0.22483613295457847,0.0,0.0,OF_cdna,gene-OF_0,8322,10568,519321.06279406283,65404.61897133201
11,ATP8_COX1,Orbicella_faveolata,0.002446629294473035,1096207.017141318,1342.6485821489548,386757.94489747967,473.7061506006594,COX1,ATP8,True,True,36.2,False,NC_007226.1,gene,1.0,203244.47999999998,13670,13968,299,36737.35263725135,35465.11627906977,442.31772575250835,427.0,-0.6163901074978368,-0.6317420105523358,0.0,0.0,OF_cdna,gene-OF_13,0,34,0.0,0.0
