,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Bemisia_tabaci,0.5101576827324572,341213.17593195854,116839.56156547448,276442.2929107285,94660.46032256633,COX2,COX1,True,True,97.9,False,NC_006279.1,gene,66.0,518635.53,1539,1837,299,386.6445261315444,382.9733572322905,1162.0334448160536,1151.0,-0.5944673308096217,-0.5997388032887256,0.0,0.0,BT_transc1,gene-BT_0,2350,257,34100.0039358224,3042.4817177953278
1,COX2_ATP8,Bemisia_tabaci,0.03463218160129067,116839.56156547448,2058.8557909977026,94660.46032256633,1668.0329359538919,ATP8,COX2,True,True,97.7,False,NC_006279.1,gene,94.0,781341.12,2269,2567,299,434.85045688231156,416.57918614667915,1306.9130434782608,1252.0,-0.5252478957316027,-0.5514838177183989,0.0,0.0,BT_transc1,gene-BT_1,372,285,4867.632364733655,434.3014888362889
2,ATP8_ATP6,Bemisia_tabaci,0.07207067154288904,2058.8557909977026,76.9650200746306,1668.0329359538919,62.355114409749135,ATP6,ATP8,True,True,99.5,False,NC_006279.1,gene,1.0,404493.67000000004,2579,2877,299,482.02481031582727,481.4617271200037,1448.6923076923076,1447.0,-0.4575097140601169,-0.4583182515182633,0.0,0.0,BT_transc1,gene-BT_2,44,192,854.6162333915775,76.2508494344627
3,ATP6_ND5,Bemisia_tabaci,0.04034188683507767,76.9650200746306,3738.673072871911,62.355114409749135,3028.978449866211,ND5,ATP6,True,False,0.9,True,NC_006279.1,gene,235.0,450795.24,3231,3529,299,542.1189184993705,520.3912517039985,1629.3010033444816,1564.0,-0.37121991205446053,-0.402418911798182,0.0,0.0,BT_transc1,gene-BT_3gene-BT_4,41,384,796.3469447512425,71.05192788211299
4,ND5_ND4,Bemisia_tabaci,0.5187773221595786,3738.673072871911,1309.4174388434305,3028.978449866211,1060.856920845735,ND4,ND5,False,False,97.0,False,NC_006279.1,gene,65.0,562543.95,5120,5418,299,679.3754551382812,679.4366598334815,2041.8160535117056,2042.0,-0.17413171608057978,-0.17404383157425973,0.0,0.0,BT_transc1,gene-BT_5,4,256,58.26928864033483,5.198921552349728
5,ND4_ND4L,Bemisia_tabaci,0.0,1309.4174388434305,0.0,1060.856920845735,0.0,ND4L,ND4,False,False,98.4,False,NC_006279.1,gene,1.0,672392.9199999999,6476,6761,286,826.5665760381123,807.5380868833788,2484.188811188811,2427.0,0.0372216605373837,0.009898440154213208,0.0,0.0,BT_transc1,gene-BT_6,6,192,116.53857728066966,10.397843104699456
6,ND4L_ND6,Bemisia_tabaci,0.0,0.0,12.862786389411802,0.0,10.421104498669703,ND6,ND4L,False,True,95.6,True,NC_006279.1,gene,162.0,755950.3300000001,6762,7060,299,868.9508780452838,868.7605870838491,2611.5719063545152,2611.0,0.09808175379604259,0.09780851287639247,0.0,0.0,BT_transc1,gene-BT_7,5,353,52.82201803089843,4.712903390232048
7,ND6_CYTB,Bemisia_tabaci,0.0021388230330063873,12.862786389411802,12015.048070108423,10.421104498669703,9734.288334151935,CYTB,ND6,True,True,96.0,False,NC_006279.1,gene,1.0,789358.65,7370,7668,299,1524.742494904729,1265.7086454488558,4582.508361204013,3804.0,1.0397402705167684,0.6677906691674788,0.0,0.0,BT_transc1,gene-BT_8,14,192,271.92334698822924,24.261633910965404
8,CYTB_ND1,Bemisia_tabaci,0.0023801765297593036,12015.048070108423,14.316005019774853,9734.288334151935,11.598465511124447,ND1,CYTB,True,False,93.4,True,NC_006279.1,gene,74.0,682276.7599999999,8505,8803,299,624.2433785163579,623.8705862819676,1876.1204013377926,1875.0,-0.2532964814738285,-0.2538317780123246,0.0,0.0,BT_transc1,gene-BT_9,103,265,1449.4760404418384,129.3256259361865
9,ND1_ND3,Bemisia_tabaci,0.5325811001410438,14.316005019774853,39.44484010215508,11.598465511124447,31.957212705968963,ND3,ND1,False,False,2.2,False,NC_006279.1,,2613.0,614039.95,9497,9795,299,1990.2943397111133,2420.9506057533845,5981.692307692308,7276.0,1.7082313709922676,2.326615519664253,0.0,0.0,BT_transc1,gene-BT_10gene-BT_11,758,384,14722.706929791266,1313.5941788936982
10,ND3_COX3,Bemisia_tabaci,0.42599209184888753,39.44484010215508,145.74564045797402,31.957212705968963,118.07943500393809,COX3,ND3,False,False,96.7,False,NC_006279.1,gene,103.0,364476.27,12464,12762,299,401.43380611671665,400.94083011721114,1206.4816053511706,1205.0,-0.5732312382823941,-0.5739391080333035,0.0,0.0,BT_transc1,gene-BT_12,21,294,266.37389092724493,23.766498525027327
11,COX3_ND2,Bemisia_tabaci,0.3955878666332414,145.74564045797402,35.93540947541922,118.07943500393809,29.11396069315849,ND2,COX3,False,True,0.4,True,NC_006279.1,,807.0,269913.73,13356,13654,299,190.90745963704202,190.98758214711967,573.7591973244147,574.0,-0.8755283736225288,-0.8754133248142552,0.0,0.0,BT_transc1,gene-BT_13gene-BT_14,26,384,505.00050154956864,45.05732012036432
